timestamp,action,response_time_ms,status_code,isp,region,node_id,cpu_usage,mem_usage,disk_io,is_error,anomaly_signal
2026-04-04 10:15:11.412332,CheckBalance,248.28500599461407,200,MTN,Lagos,fintech-srv-01,37.03803037880566,44.54637772300816,42.820300169284366,0,1
2026-04-04 10:20:11.412332,CheckBalance,213.67057035562152,200,Glo,Lagos,fintech-srv-01,35.68004615160092,43.21165030507456,40.40139607212696,0,1
2026-04-04 10:25:11.412332,CheckBalance,306.5172609420556,200,Airtel,Lagos,fintech-srv-01,40.24260813972413,45.709607966733664,11.950652752525617,0,1
2026-04-04 10:30:11.412332,Transfer,262.3469759067711,200,Airtel,Lagos,fintech-srv-01,35.845249417944814,44.85867602255738,43.749151708410295,0,1
2026-04-04 10:35:11.412332,Login,382.951729986955,200,Glo,Lagos,fintech-srv-01,41.35228412889919,44.760784514402445,27.52176303621535,0,1
2026-04-04 10:40:11.412332,Login,292.0635610355714,200,MTN,Lagos,fintech-srv-01,39.74880945275432,45.161592005289904,23.695804931834385,0,1
2026-04-04 10:45:11.412332,Login,256.06657606599595,200,Glo,Lagos,fintech-srv-01,38.80525976566795,48.08827323387745,31.859054441015054,0,1
2026-04-04 10:50:11.412332,CheckBalance,226.12343348726716,200,Glo,Lagos,fintech-srv-01,35.46218168979201,41.740704518926336,13.654129708942232,0,1
2026-04-04 10:55:11.412332,CheckBalance,344.44932961166325,200,Glo,Lagos,fintech-srv-01,37.116143347158335,44.97704082856088,40.26586197409596,0,1
2026-04-04 11:00:11.412332,Transfer,255.84942069646007,200,Glo,Lagos,fintech-srv-01,43.77695612912878,42.20430970033469,33.29740307553183,0,1
2026-04-04 11:05:11.412332,Login,292.5822250497055,200,Glo,Lagos,fintech-srv-01,42.50458593812191,45.19539253834206,17.4636038749267,0,1
2026-04-04 11:10:11.412332,CheckBalance,332.3387162717144,200,Airtel,Lagos,fintech-srv-01,35.11222377600724,42.27428950804519,17.529287990761823,0,1
2026-04-04 11:15:11.412332,CheckBalance,262.3955307817925,200,Glo,Lagos,fintech-srv-01,40.49666152714613,43.304224189167,17.36994606290697,0,1
2026-04-04 11:20:11.412332,CheckBalance,284.8557051095143,200,Airtel,Lagos,fintech-srv-01,43.75693561685895,43.57607327326116,12.28009550207736,0,1
2026-04-04 11:25:11.412332,CheckBalance,291.4619431604464,200,Airtel,Lagos,fintech-srv-01,31.652973594393146,46.1451818257862,33.511937974867394,0,1
2026-04-04 11:30:11.412332,CheckBalance,326.2817306964874,200,Glo,Lagos,fintech-srv-01,42.71680096189967,46.0577525603414,43.61392710354033,0,1
2026-04-04 11:35:11.412332,Transfer,313.0506251853635,200,Glo,Lagos,fintech-srv-01,36.686881205270765,41.75670420492361,10.699928559495543,0,1
2026-04-04 11:40:11.412332,Login,277.76491836761033,200,Airtel,Lagos,fintech-srv-01,42.8529933429658,44.38530246517588,11.960185798850942,0,1
2026-04-04 11:45:11.412332,CheckBalance,288.9495927129012,200,Airtel,Lagos,fintech-srv-01,36.18370421728741,42.88356981903763,32.91081106747783,0,1
2026-04-04 11:50:11.412332,CheckBalance,265.0370794089158,200,Airtel,Lagos,fintech-srv-01,30.975589496677404,41.81301499254512,42.77982741544209,0,1
2026-04-04 11:55:11.412332,CheckBalance,213.96595165084145,200,Glo,Lagos,fintech-srv-01,31.862287810584185,43.92328599840684,23.069555622745344,0,1
2026-04-04 12:00:11.412332,Login,300.41534248531394,200,Airtel,Lagos,fintech-srv-01,40.24042473330691,43.76764980770375,23.984575952308887,0,1
2026-04-04 12:05:11.412332,Login,393.1402753269859,200,Airtel,Lagos,fintech-srv-01,41.29861250860741,49.26534364266623,33.85385989987104,0,1
2026-04-04 12:10:11.412332,Transfer,246.4242941775596,200,Airtel,Lagos,fintech-srv-01,35.47841687447796,45.30512560605638,20.96851556496588,0,1
2026-04-04 12:15:11.412332,Login,244.77104699823752,200,Airtel,Lagos,fintech-srv-01,43.19296229388687,41.71126623918632,11.064334643107363,0,1
2026-04-04 12:20:11.412332,Login,243.1921084532384,200,Glo,Lagos,fintech-srv-01,31.6923996886552,43.36424851771271,39.409140724063846,0,1
2026-04-04 12:25:11.412332,Login,329.3573057407025,200,MTN,Lagos,fintech-srv-01,39.669601006763415,46.56385840227319,35.02599651765813,0,1
2026-04-04 12:30:11.412332,Transfer,319.87481799485005,200,Airtel,Lagos,fintech-srv-01,33.94491900118771,48.72527264251404,33.230239962226364,0,1
2026-04-04 12:35:11.412332,CheckBalance,274.88054689449336,200,Airtel,Lagos,fintech-srv-01,36.7408194609892,41.40371575765808,39.667365159672926,0,1
2026-04-04 12:40:11.412332,Login,235.7853047124832,200,Airtel,Lagos,fintech-srv-01,40.23699335658207,40.843128897215706,37.0092335024815,0,1
2026-04-04 12:45:11.412332,CheckBalance,301.36324618919053,200,Glo,Lagos,fintech-srv-01,35.69793317358024,48.37220330359717,18.23527952713285,0,1
2026-04-04 12:50:11.412332,Transfer,212.6424868191202,200,Glo,Lagos,fintech-srv-01,38.07722227885088,45.43679659295521,24.099241877734045,0,1
2026-04-04 12:55:11.412332,Transfer,293.0678844625156,200,Glo,Lagos,fintech-srv-01,45.0314640460722,42.94827805982047,15.044405667145,0,1
2026-04-04 13:00:11.412332,CheckBalance,335.13905326675246,200,Glo,Lagos,fintech-srv-01,37.115540652384254,45.78141698117788,15.19428053671524,0,1
2026-04-04 13:05:11.412332,CheckBalance,216.37596040083417,200,Airtel,Lagos,fintech-srv-01,44.17846056032571,39.46795861625905,37.047829854261565,0,1
2026-04-04 13:10:11.412332,CheckBalance,212.92108694421069,200,Airtel,Lagos,fintech-srv-01,34.35146572671191,44.77350039284693,44.34400427929993,0,1
2026-04-04 13:15:11.412332,Login,369.8712686061401,200,Glo,Lagos,fintech-srv-01,42.64902088957641,45.449687010698575,48.50930335444557,0,1
2026-04-04 13:20:11.412332,Transfer,262.7517784836665,200,Airtel,Lagos,fintech-srv-01,47.20784310328951,46.66988022944786,35.13388470197778,0,1
2026-04-04 13:25:11.412332,Transfer,342.43907895948496,200,MTN,Lagos,fintech-srv-01,27.641777499363556,42.82084333114694,17.364052934438277,0,-1
2026-04-04 13:30:11.412332,Login,282.3947264279055,200,MTN,Lagos,fintech-srv-01,36.015523722647615,45.04730484389853,14.226013817957227,0,1
2026-04-04 13:35:11.412332,Transfer,278.00701226159856,200,Glo,Lagos,fintech-srv-01,42.8853606359027,43.05237655433244,42.51403886147031,0,1
2026-04-04 13:40:11.412332,Login,312.80321218115233,200,MTN,Lagos,fintech-srv-01,38.98477306978504,45.44128860316005,33.15025905439997,0,1
2026-04-04 13:45:11.412332,Login,242.1343046275683,200,MTN,Lagos,fintech-srv-01,41.85572936685654,43.16712373244516,34.731400840548794,0,1
2026-04-04 13:50:11.412332,CheckBalance,294.96267714320345,200,Glo,Lagos,fintech-srv-01,36.9800740664209,44.16890998421058,41.25848355018837,0,1
2026-04-04 13:55:11.412332,Login,266.96708157541605,200,Glo,Lagos,fintech-srv-01,40.4329489373645,43.02077615831036,38.13108910929806,0,1
2026-04-04 14:00:11.412332,CheckBalance,226.6592772635443,200,Airtel,Lagos,fintech-srv-01,39.2216138230396,46.34197471689794,43.378330114243866,0,1
2026-04-04 14:05:11.412332,CheckBalance,310.44190324016745,200,MTN,Lagos,fintech-srv-01,45.83891030829904,46.78389975192376,12.24855621839514,0,1
2026-04-04 14:10:11.412332,CheckBalance,276.08471298421495,200,Glo,Lagos,fintech-srv-01,41.27210421650607,44.62505166405539,39.9008254698602,0,1
2026-04-04 14:15:11.412332,Transfer,282.5448867362648,200,Glo,Lagos,fintech-srv-01,41.68801331037601,45.19806407925008,44.03411029288382,0,1
2026-04-04 14:20:11.412332,Transfer,223.9953539201376,200,MTN,Lagos,fintech-srv-01,37.94061516938766,42.25170054542274,21.44540169833257,0,1
2026-04-04 14:25:11.412332,CheckBalance,368.7236691162123,200,Glo,Lagos,fintech-srv-01,37.56196887963753,44.57682536403605,35.61789095973012,0,1
2026-04-04 14:30:11.412332,Transfer,334.0418387419577,200,Airtel,Lagos,fintech-srv-01,37.8372090609019,45.103064711325935,22.566482553478885,0,1
2026-04-04 14:35:11.412332,Transfer,349.15250503425733,200,MTN,Lagos,fintech-srv-01,41.97226071189149,50.47235541282918,48.31884265929816,0,1
2026-04-04 14:40:11.412332,Transfer,270.7960258070773,200,Glo,Lagos,fintech-srv-01,37.89507759589869,43.03413046458071,11.336942897420151,0,1
2026-04-04 14:45:11.412332,CheckBalance,209.9682840828164,200,MTN,Lagos,fintech-srv-01,41.44887428448207,48.21371427899371,33.1917137533182,0,1
2026-04-04 14:50:11.412332,Transfer,392.25861439203607,200,Glo,Lagos,fintech-srv-01,50.37700399322719,47.30637263378025,16.660141881980604,0,1
2026-04-04 14:55:11.412332,CheckBalance,288.747570962084,200,Glo,Lagos,fintech-srv-01,44.35562351715846,45.90122318118871,38.48880820708635,0,1
2026-04-04 15:00:11.412332,Transfer,260.32898345091434,200,Glo,Lagos,fintech-srv-01,38.3698823391608,48.88448662595851,17.035611336746484,0,1
2026-04-04 15:05:11.412332,CheckBalance,313.11758250043925,200,Airtel,Lagos,fintech-srv-01,46.00606961081972,46.13875188814176,19.415330475934304,0,1
2026-04-04 15:10:11.412332,Transfer,350.7563486394123,200,Glo,Lagos,fintech-srv-01,37.95962313489224,46.2001546196237,29.774832441830323,0,1
2026-04-04 15:15:11.412332,Transfer,289.5332526109518,200,Glo,Lagos,fintech-srv-01,29.80937732411073,45.34289020761256,46.59339799987512,0,1
2026-04-04 15:20:11.412332,Login,359.7758875246581,200,Glo,Lagos,fintech-srv-01,34.95956844541298,47.9235645638447,18.468574885918837,0,1
2026-04-04 15:25:11.412332,Login,349.5433180298214,200,Glo,Lagos,fintech-srv-01,30.646040394870724,47.69666055198901,15.769600844724142,0,1
2026-04-04 15:30:11.412332,Login,234.74026621936636,200,MTN,Lagos,fintech-srv-01,38.24243257979346,44.27966279473462,40.359073274161226,0,1
2026-04-04 15:35:11.412332,CheckBalance,252.15013124880485,200,Glo,Lagos,fintech-srv-01,40.09209189594776,42.91981826588932,30.02478129335724,0,1
2026-04-04 15:40:11.412332,Transfer,338.23615149529905,200,Airtel,Lagos,fintech-srv-01,48.382186561376415,45.17964666565533,46.47140449527085,0,1
2026-04-04 15:45:11.412332,CheckBalance,152.39502400350042,200,Glo,Lagos,fintech-srv-01,41.63463686882081,44.01282609701116,15.864582286393691,0,-1
2026-04-04 15:50:11.412332,Transfer,283.55351406562164,200,Airtel,Lagos,fintech-srv-01,38.90449735595568,45.51314936193555,35.837115720921574,0,1
2026-04-04 15:55:11.412332,Login,224.7431800505551,200,Airtel,Lagos,fintech-srv-01,44.14702790591745,48.14237006589433,19.315165846072603,0,1
2026-04-04 16:00:11.412332,CheckBalance,265.7326814717483,200,Glo,Lagos,fintech-srv-01,28.94432345496057,44.78018577171228,16.270417146065572,0,1
2026-04-04 16:05:11.412332,Login,276.3318707577848,200,Glo,Lagos,fintech-srv-01,41.17807279054283,45.63643760462251,37.337176606290825,0,1
2026-04-04 16:10:11.412332,Login,273.81863134906905,200,Glo,Lagos,fintech-srv-01,43.85432596943483,45.86542512222225,33.74738479634933,0,1
2026-04-04 16:15:11.412332,Transfer,267.33401079912124,200,Airtel,Lagos,fintech-srv-01,32.60706877110079,47.47353670237583,40.19309833449325,0,1
2026-04-04 16:20:11.412332,Login,227.763200629271,200,Airtel,Lagos,fintech-srv-01,45.71877021603464,41.31019155535586,22.378503057847293,0,1
2026-04-04 16:25:11.412332,Transfer,403.8312931792428,200,Glo,Lagos,fintech-srv-01,41.69248203747207,44.61786491915427,27.9188662552876,0,1
2026-04-04 16:30:11.412332,Transfer,385.9353565652748,200,Glo,Lagos,fintech-srv-01,37.923560430496,46.28112817860361,26.21886705321674,0,1
2026-04-04 16:35:11.412332,Transfer,238.46873697170216,200,MTN,Lagos,fintech-srv-01,43.16390933053143,48.28601399225819,49.36357855866057,0,1
2026-04-04 16:40:11.412332,Login,368.9645305046821,200,MTN,Lagos,fintech-srv-01,51.35346428902198,44.929346469751856,21.68995826957552,0,1
2026-04-04 16:45:11.412332,Login,264.401407952438,200,MTN,Lagos,fintech-srv-01,40.90933127529247,42.187341238040325,21.792689533870675,0,1
2026-04-04 16:50:11.412332,CheckBalance,300.8737033214178,200,Airtel,Lagos,fintech-srv-01,41.24110293150168,47.20716482741614,24.181928353144293,0,1
2026-04-04 16:55:11.412332,Login,286.28492689153904,200,MTN,Lagos,fintech-srv-01,37.70319550229878,44.72431244319241,32.583763251612865,0,1
2026-04-04 17:00:11.412332,Transfer,254.29856631334724,200,Airtel,Lagos,fintech-srv-01,35.75077815267604,43.64299918802276,20.09290977054981,0,1
2026-04-04 17:05:11.412332,Transfer,338.79449120458105,200,MTN,Lagos,fintech-srv-01,44.15167908272123,44.80093701213683,46.61159761517096,0,1
2026-04-04 17:10:11.412332,Transfer,297.7100712520556,200,Airtel,Lagos,fintech-srv-01,35.719580870455665,45.70787236161138,20.62742259465054,0,1
2026-04-04 17:15:11.412332,CheckBalance,265.96188690545085,200,MTN,Lagos,fintech-srv-01,40.35783118609696,44.89472903320645,45.832629262407785,0,1
2026-04-04 17:20:11.412332,Login,218.21129087686543,200,Airtel,Lagos,fintech-srv-01,37.61171276617441,41.72038153344454,14.139002545863386,0,1
2026-04-04 17:25:11.412332,CheckBalance,251.22613196759744,200,MTN,Lagos,fintech-srv-01,42.39489912873196,47.952941326776745,36.26250809598609,0,1
2026-04-04 17:30:11.412332,Transfer,215.4027028217346,200,Glo,Lagos,fintech-srv-01,41.668310526434745,48.73585430091973,46.27942073752975,0,1
2026-04-04 17:35:11.412332,Transfer,295.64406439356065,200,MTN,Lagos,fintech-srv-01,45.1876997212895,47.5164434864011,16.749977535929183,0,1
2026-04-04 17:40:11.412332,Login,228.0973672822447,200,Glo,Lagos,fintech-srv-01,37.44991800572627,43.965323448232255,48.7330784039702,0,1
2026-04-04 17:45:11.412332,Login,278.45198838716624,200,MTN,Lagos,fintech-srv-01,38.65062532353314,45.86500700654665,28.115334416620467,0,1
2026-04-04 17:50:11.412332,Login,361.06957813920366,200,Airtel,Lagos,fintech-srv-01,35.106181421088465,46.28224272934257,47.82860433764098,0,1
2026-04-04 17:55:11.412332,Login,355.0053174946495,200,Glo,Lagos,fintech-srv-01,37.778533699619445,47.52016942428512,37.07280174520188,0,1
2026-04-04 18:00:11.412332,Transfer,293.75926911078363,200,MTN,Lagos,fintech-srv-01,41.88650246522426,47.68655690795725,22.06347479494206,0,1
2026-04-04 18:05:11.412332,CheckBalance,285.4634109294903,200,MTN,Lagos,fintech-srv-01,43.78494308322676,44.9088236183239,17.532100996684257,0,1
2026-04-04 18:10:11.412332,Login,387.13064269918607,200,Glo,Lagos,fintech-srv-01,35.389173379111874,46.56845761406781,22.149401849003976,0,1
2026-04-04 18:15:11.412332,Login,320.7304512095975,200,Glo,Lagos,fintech-srv-01,44.3480296005283,47.346322595830976,13.720696370507,0,1
2026-04-04 18:20:11.412332,CheckBalance,282.35108043868155,200,Glo,Lagos,fintech-srv-01,46.77818929402476,49.37070171625383,15.75471865373319,0,1
2026-04-04 18:25:11.412332,Login,224.48982501791647,200,Glo,Lagos,fintech-srv-01,42.067174516118506,47.89536543696955,14.186417613859245,0,1
2026-04-04 18:30:11.412332,CheckBalance,315.87718294309906,200,Glo,Lagos,fintech-srv-01,49.38397906279033,48.09176101743094,26.91774174966231,0,1
2026-04-04 18:35:11.412332,CheckBalance,334.88338099693993,200,Airtel,Lagos,fintech-srv-01,36.13105400448214,46.70859618389842,41.823135050303456,0,1
2026-04-04 18:40:11.412332,Transfer,267.1957367819308,200,MTN,Lagos,fintech-srv-01,33.776726483442914,49.38915650380651,15.655342168653608,0,1
2026-04-04 18:45:11.412332,Transfer,309.39025593825824,200,MTN,Lagos,fintech-srv-01,31.106398755478608,47.41505909067831,15.212817326893436,0,1
2026-04-04 18:50:11.412332,CheckBalance,271.62264118179246,200,MTN,Lagos,fintech-srv-01,47.48022155744592,44.90065296377197,35.737157980693226,0,1
2026-04-04 18:55:11.412332,Transfer,289.7121080595084,200,Airtel,Lagos,fintech-srv-01,43.27182828177029,49.45686400972929,17.88731927872265,0,1
2026-04-04 19:00:11.412332,Login,171.75534892171697,200,MTN,Lagos,fintech-srv-01,39.72207664544772,48.07322589991677,13.904401524359663,0,1
2026-04-04 19:05:11.412332,Transfer,280.5481830100763,200,Airtel,Lagos,fintech-srv-01,41.3998431315991,45.818626597941545,16.673943128223105,0,1
2026-04-04 19:10:11.412332,Login,340.0145131019224,200,Airtel,Lagos,fintech-srv-01,34.37255476350812,45.77302399075983,46.94925583507104,0,1
2026-04-04 19:15:11.412332,CheckBalance,263.1347848240714,200,MTN,Lagos,fintech-srv-01,52.228759898084135,47.35245630119964,42.85885011104763,0,1
2026-04-04 19:20:11.412332,Login,298.05225858439195,200,Glo,Lagos,fintech-srv-01,40.64610590987614,47.71297008681308,24.162582494203765,0,1
2026-04-04 19:25:11.412332,CheckBalance,256.6194252912042,200,Airtel,Lagos,fintech-srv-01,40.546973973024464,47.20848031290013,36.232830693095714,0,1
2026-04-04 19:30:11.412332,CheckBalance,312.9497006424052,200,MTN,Lagos,fintech-srv-01,43.62883311949346,47.46380841388329,31.49102694672152,0,1
2026-04-04 19:35:11.412332,Login,289.7106423262115,200,Glo,Lagos,fintech-srv-01,42.40504615868357,50.26840110151009,37.08497053930256,0,1
2026-04-04 19:40:11.412332,Login,251.11565885027343,200,MTN,Lagos,fintech-srv-01,41.119420121395656,49.03886794218689,37.30684609851038,0,1
2026-04-04 19:45:11.412332,Transfer,361.2362695944704,200,Airtel,Lagos,fintech-srv-01,36.04762772277344,47.30434810560697,35.14936060239972,0,1
2026-04-04 19:50:11.412332,Transfer,344.1125874165541,200,Glo,Lagos,fintech-srv-01,42.35734178567998,48.83299336997169,20.644054741492344,0,1
2026-04-04 19:55:11.412332,Transfer,259.57990117707413,200,MTN,Lagos,fintech-srv-01,49.41012248237517,44.91261968674145,11.560256830512724,0,1
2026-04-04 20:00:11.412332,Login,320.49104922898874,200,Airtel,Lagos,fintech-srv-01,46.72710023077489,47.80081687904995,28.222671279604352,0,1
2026-04-04 20:05:11.412332,Transfer,328.17234166898373,200,Glo,Lagos,fintech-srv-01,47.96593313319698,50.65087076398235,45.63895538762815,0,1
2026-04-04 20:10:11.412332,CheckBalance,325.3619848687412,200,Airtel,Lagos,fintech-srv-01,37.44392161784408,46.623461559091176,32.77989034074304,0,1
2026-04-04 20:15:11.412332,Login,206.0703667562412,200,MTN,Lagos,fintech-srv-01,35.0519758987071,45.39158077799756,43.29564166807632,0,1
2026-04-04 20:20:11.412332,Transfer,341.9502593384502,200,Glo,Lagos,fintech-srv-01,39.37106539950176,45.80996614340942,49.664973718449126,0,1
2026-04-04 20:25:11.412332,CheckBalance,261.4393981162545,200,Glo,Lagos,fintech-srv-01,40.27862456144347,44.96217313127056,16.54464816553105,0,1
2026-04-04 20:30:11.412332,CheckBalance,273.3070246780561,200,Airtel,Lagos,fintech-srv-01,45.47095759235474,45.59921067505973,37.67110556567929,0,1
2026-04-04 20:35:11.412332,Transfer,424.80411477199976,200,Airtel,Lagos,fintech-srv-01,31.537676851425903,46.45501357949488,36.97174294800099,0,-1
2026-04-04 20:40:11.412332,CheckBalance,303.9180510834055,200,Glo,Lagos,fintech-srv-01,47.64775159730307,44.41219102367746,49.19821789433114,0,1
2026-04-04 20:45:11.412332,CheckBalance,275.24759025822874,200,MTN,Lagos,fintech-srv-01,39.20996050710505,47.28185701529375,49.424029358112016,0,1
2026-04-04 20:50:11.412332,CheckBalance,187.90022132286,200,MTN,Lagos,fintech-srv-01,37.8655946502629,49.08246998032764,37.46714446896518,0,1
2026-04-04 20:55:11.412332,Transfer,360.4676038129584,200,Airtel,Lagos,fintech-srv-01,34.93947812369916,45.489698557820304,19.74459167928777,0,1
2026-04-04 21:00:11.412332,Transfer,233.48166456108487,200,Airtel,Lagos,fintech-srv-01,31.725716640671152,50.371074050757485,41.94223352522396,0,1
2026-04-04 21:05:11.412332,Transfer,246.59082615680268,200,MTN,Lagos,fintech-srv-01,44.11585291980957,48.381385665888935,14.281165368441524,0,1
2026-04-04 21:10:11.412332,Transfer,282.32890093649087,200,MTN,Lagos,fintech-srv-01,40.36658983594202,49.44825794544167,41.22797216686514,0,1
2026-04-04 21:15:11.412332,CheckBalance,363.0180354887128,200,Glo,Lagos,fintech-srv-01,33.55019550129473,46.09872295184908,46.40784496578786,0,1
2026-04-04 21:20:11.412332,Transfer,336.96347493138074,200,Airtel,Lagos,fintech-srv-01,33.52460613968192,49.15073779904638,25.31333579073741,0,1
2026-04-04 21:25:11.412332,Login,282.67835416695164,200,Glo,Lagos,fintech-srv-01,38.32107650354936,45.285114829482325,35.22541179932322,0,1
2026-04-04 21:30:11.412332,CheckBalance,313.9681490165526,200,Airtel,Lagos,fintech-srv-01,48.34510762644696,49.27677291730578,27.20570928387305,0,1
2026-04-04 21:35:11.412332,Transfer,265.715219117604,200,Glo,Lagos,fintech-srv-01,38.702043243181976,47.86725188057962,27.510602199525135,0,1
2026-04-04 21:40:11.412332,Transfer,304.2974263309114,200,Airtel,Lagos,fintech-srv-01,32.48428523440947,48.65737092632192,22.414835564324804,0,1
2026-04-04 21:45:11.412332,Login,294.1207863598317,200,Glo,Lagos,fintech-srv-01,38.77128467957028,45.22697456046245,40.48518481801298,0,1
2026-04-04 21:50:11.412332,Login,340.0691335291052,200,MTN,Lagos,fintech-srv-01,38.63638215126165,45.81531937251875,47.44706256666021,0,1
2026-04-04 21:55:11.412332,CheckBalance,346.01332767982456,200,Airtel,Lagos,fintech-srv-01,26.515566785292144,48.827210778938536,47.63003436937844,0,-1
2026-04-04 22:00:11.412332,Login,316.22557634896856,200,Glo,Lagos,fintech-srv-01,39.72852566741094,45.76335361934317,16.991251394997352,0,1
2026-04-04 22:05:11.412332,CheckBalance,279.1101371173941,200,Airtel,Lagos,fintech-srv-01,38.84532734895661,48.61375749734961,44.98974598626264,0,1
2026-04-04 22:10:11.412332,Transfer,327.0518438906877,200,Airtel,Lagos,fintech-srv-01,43.48103182406709,44.98036458559067,39.49725765708489,0,1
2026-04-04 22:15:11.412332,CheckBalance,294.2781445082563,200,Glo,Lagos,fintech-srv-01,49.24478047472672,49.4382839092043,20.11349602761157,0,1
2026-04-04 22:20:11.412332,CheckBalance,236.51264984373088,200,MTN,Lagos,fintech-srv-01,45.63282514773879,45.30418413969375,12.691384516860582,0,1
2026-04-04 22:25:11.412332,Login,277.6378622643523,200,Airtel,Lagos,fintech-srv-01,38.65555654722585,48.90112592994962,20.71989067537512,0,1
2026-04-04 22:30:11.412332,Login,302.37651560370097,200,Glo,Lagos,fintech-srv-01,34.46737045629165,49.07508320724237,46.48832947126103,0,1
2026-04-04 22:35:11.412332,Login,338.4259351601393,200,Airtel,Lagos,fintech-srv-01,52.8667990162493,46.45757298845102,35.32714699583089,0,1
2026-04-04 22:40:11.412332,CheckBalance,288.90852148182125,200,Airtel,Lagos,fintech-srv-01,40.29609217007244,49.04246504483943,38.84218643591488,0,1
2026-04-04 22:45:11.412332,Transfer,236.3932478834135,200,Airtel,Lagos,fintech-srv-01,40.06964645956473,48.42659172269689,20.28609404436384,0,1
2026-04-04 22:50:11.412332,CheckBalance,296.5477217028492,200,Airtel,Lagos,fintech-srv-01,39.87937456444998,46.8553187690041,38.77552622299281,0,1
2026-04-04 22:55:11.412332,CheckBalance,297.5591788000215,200,Airtel,Lagos,fintech-srv-01,40.99042380383928,45.94318839859696,11.12486025111695,0,1
2026-04-04 23:00:11.412332,Login,297.4165647826657,200,Airtel,Lagos,fintech-srv-01,39.27819794038029,44.06234166876403,25.01285383092055,0,1
2026-04-04 23:05:11.412332,Transfer,343.42195266185826,200,Glo,Lagos,fintech-srv-01,37.13168996559882,48.71418843206837,35.07013394169325,0,1
2026-04-04 23:10:11.412332,Transfer,340.77131816470427,200,Airtel,Lagos,fintech-srv-01,37.26570529379804,44.91257808010468,15.843862621652807,0,1
2026-04-04 23:15:11.412332,CheckBalance,266.809790995059,200,MTN,Lagos,fintech-srv-01,39.83623364892001,48.2601673070712,42.92014297787739,0,1
2026-04-04 23:20:11.412332,Login,264.3325826203206,200,MTN,Lagos,fintech-srv-01,37.282876144331176,47.569877761383886,19.401251952476745,0,1
2026-04-04 23:25:11.412332,Transfer,246.95477451179548,200,MTN,Lagos,fintech-srv-01,36.43577108661418,49.48235502978458,36.09124451273785,0,1
2026-04-04 23:30:11.412332,Login,330.0353310446003,200,Glo,Lagos,fintech-srv-01,40.53215113845948,47.54727376528827,26.207885703013183,0,1
2026-04-04 23:35:11.412332,CheckBalance,367.480534370753,200,Airtel,Lagos,fintech-srv-01,38.72511391289572,47.51976447693361,33.841743819105886,0,1
2026-04-04 23:40:11.412332,CheckBalance,283.5852970916821,200,MTN,Lagos,fintech-srv-01,47.51996494291345,49.66969674356418,14.298022105156324,0,1
2026-04-04 23:45:11.412332,Login,285.7352051207816,200,Airtel,Lagos,fintech-srv-01,26.74515095803494,48.90336667851562,10.676511996864292,0,-1
2026-04-04 23:50:11.412332,Login,371.1248434850943,200,Glo,Lagos,fintech-srv-01,45.45753425961231,48.89285782007276,46.38257709521205,0,1
2026-04-04 23:55:11.412332,Transfer,323.7306454021185,200,MTN,Lagos,fintech-srv-01,46.23042596248815,49.22637637068406,20.78520035068731,0,1
2026-04-05 00:00:11.412332,Transfer,312.29976970007795,200,Airtel,Lagos,fintech-srv-01,29.63304883795925,45.24399223001259,42.787080111218366,0,1
2026-04-05 00:05:11.412332,Transfer,240.1661929448348,200,Glo,Lagos,fintech-srv-01,38.28656202959826,49.856009121760565,49.974012018888,0,1
2026-04-05 00:10:11.412332,Transfer,333.1257327343181,200,Glo,Lagos,fintech-srv-01,38.14279567002104,49.5946646351736,18.457250319956447,0,1
2026-04-05 00:15:11.412332,CheckBalance,246.27049512521853,200,MTN,Lagos,fintech-srv-01,32.96244152641089,46.36365607535321,20.606829647334223,0,1
2026-04-05 00:20:11.412332,CheckBalance,239.17130404428733,200,MTN,Lagos,fintech-srv-01,36.11091656204562,47.936156670517605,36.51439150538663,0,1
2026-04-05 00:25:11.412332,Login,279.4074178176055,200,Glo,Lagos,fintech-srv-01,34.44712077267086,48.37299832797054,48.61794538402485,0,1
2026-04-05 00:30:11.412332,Login,267.13019306712977,200,Glo,Lagos,fintech-srv-01,48.76135221711812,48.20991461978214,46.63257392762976,0,1
2026-04-05 00:35:11.412332,Transfer,287.26786209491297,200,Glo,Lagos,fintech-srv-01,44.678391965737305,49.17392340708248,30.115020802623395,0,1
2026-04-05 00:40:11.412332,Login,230.74338291968925,200,Airtel,Lagos,fintech-srv-01,46.35777547497079,51.39623232296758,41.80441130106899,0,1
2026-04-05 00:45:11.412332,Transfer,349.38947032340496,200,Glo,Lagos,fintech-srv-01,43.60836032021618,50.72432750001067,15.42983412399604,0,1
2026-04-05 00:50:11.412332,Login,348.3116166121455,200,MTN,Lagos,fintech-srv-01,34.354741143913856,45.963650943162,49.09752736816049,0,1
2026-04-05 00:55:11.412332,Transfer,202.3519254849527,200,Airtel,Lagos,fintech-srv-01,37.37739866860113,49.85952459599671,48.57412936143946,0,1
2026-04-05 01:00:11.412332,Login,351.52398336295795,200,Airtel,Lagos,fintech-srv-01,42.44687280613959,51.30054653981524,16.54915831516684,0,1
2026-04-05 01:05:11.412332,Login,258.3607529638839,200,Airtel,Lagos,fintech-srv-01,33.88936095554027,49.44359222748263,21.976924992124264,0,1
2026-04-05 01:10:11.412332,Login,344.60723949281123,200,MTN,Lagos,fintech-srv-01,43.56499215086194,50.87923132183596,14.006199900270676,0,1
