timestamp,node_id,cpu_usage,mem_usage,disk_io
2026-04-04 10:45:11.412332,fintech-srv-01,38.80525976566795,48.08827323387745,31.859054441015058
2026-04-04 10:50:11.412332,fintech-srv-01,35.46218168979201,41.740704518926336,13.654129708942232
2026-04-04 10:55:11.412332,fintech-srv-01,37.116143347158335,44.977040828560874,40.265861974095955
2026-04-04 11:00:11.412332,fintech-srv-01,43.77695612912878,42.20430970033469,33.29740307553183
2026-04-04 11:05:11.412332,fintech-srv-01,42.504585938121906,45.19539253834206,17.4636038749267
2026-04-04 11:10:11.412332,fintech-srv-01,35.11222377600724,42.274289508045186,17.529287990761823
2026-04-04 11:15:11.412332,fintech-srv-01,40.49666152714613,43.304224189167,17.36994606290697
2026-04-04 11:20:11.412332,fintech-srv-01,43.75693561685895,43.57607327326116,12.280095502077359
2026-04-04 11:25:11.412332,fintech-srv-01,31.652973594393142,46.145181825786196,33.511937974867394
2026-04-04 11:30:11.412332,fintech-srv-01,42.71680096189967,46.0577525603414,43.61392710354033
2026-04-04 11:35:11.412332,fintech-srv-01,36.686881205270765,41.75670420492361,10.699928559495543
2026-04-04 11:40:11.412332,fintech-srv-01,42.852993342965796,44.385302465175876,11.960185798850942
2026-04-04 11:45:11.412332,fintech-srv-01,36.18370421728741,42.88356981903763,32.91081106747783
2026-04-04 11:50:11.412332,fintech-srv-01,30.975589496677404,41.813014992545114,42.77982741544209
2026-04-04 11:55:11.412332,fintech-srv-01,31.862287810584185,43.92328599840684,23.069555622745344
2026-04-04 12:00:11.412332,fintech-srv-01,40.24042473330691,43.76764980770375,23.984575952308887
2026-04-04 12:05:11.412332,fintech-srv-01,41.29861250860741,49.26534364266623,33.85385989987104
2026-04-04 12:10:11.412332,fintech-srv-01,35.47841687447796,45.30512560605638,20.96851556496588
2026-04-04 12:15:11.412332,fintech-srv-01,43.19296229388687,41.711266239186315,11.064334643107365
2026-04-04 12:20:11.412332,fintech-srv-01,31.6923996886552,43.36424851771271,39.409140724063846
2026-04-04 12:25:11.412332,fintech-srv-01,39.669601006763415,46.56385840227319,35.02599651765813
2026-04-04 12:30:11.412332,fintech-srv-01,33.94491900118771,48.72527264251404,33.230239962226364
2026-04-04 12:35:11.412332,fintech-srv-01,36.7408194609892,41.403715757658084,39.667365159672926
2026-04-04 12:40:11.412332,fintech-srv-01,40.23699335658207,40.843128897215706,37.0092335024815
2026-04-04 12:45:11.412332,fintech-srv-01,35.69793317358024,48.37220330359717,18.235279527132846
2026-04-04 12:50:11.412332,fintech-srv-01,38.077222278850876,45.43679659295521,24.099241877734045
2026-04-04 12:55:11.412332,fintech-srv-01,45.0314640460722,42.94827805982047,15.044405667145
2026-04-04 13:00:11.412332,fintech-srv-01,37.115540652384254,45.78141698117788,15.19428053671524
2026-04-04 13:05:11.412332,fintech-srv-01,44.17846056032571,39.46795861625905,37.047829854261565
2026-04-04 13:10:11.412332,fintech-srv-01,34.35146572671191,44.773500392846934,44.34400427929993
2026-04-04 13:15:11.412332,fintech-srv-01,42.64902088957641,45.449687010698575,48.509303354445564
2026-04-04 13:20:11.412332,fintech-srv-01,47.207843103289505,46.66988022944786,35.13388470197778
2026-04-04 13:25:11.412332,fintech-srv-01,27.641777499363553,42.82084333114694,17.364052934438277
2026-04-04 13:30:11.412332,fintech-srv-01,36.015523722647615,45.04730484389853,14.226013817957227
2026-04-04 13:35:11.412332,fintech-srv-01,42.8853606359027,43.05237655433244,42.51403886147031
2026-04-04 13:40:11.412332,fintech-srv-01,38.984773069785035,45.44128860316005,33.15025905439997
2026-04-04 13:45:11.412332,fintech-srv-01,41.85572936685654,43.16712373244516,34.731400840548794
2026-04-04 13:50:11.412332,fintech-srv-01,36.9800740664209,44.16890998421058,41.25848355018837
2026-04-04 13:55:11.412332,fintech-srv-01,40.4329489373645,43.02077615831036,38.13108910929806
2026-04-04 14:00:11.412332,fintech-srv-01,39.221613823039604,46.34197471689794,43.378330114243866
2026-04-04 14:05:11.412332,fintech-srv-01,45.838910308299035,46.783899751923755,12.248556218395139
2026-04-04 14:10:11.412332,fintech-srv-01,41.272104216506065,44.62505166405539,39.900825469860195
2026-04-04 14:15:11.412332,fintech-srv-01,41.68801331037601,45.19806407925008,44.03411029288382
2026-04-04 14:20:11.412332,fintech-srv-01,37.94061516938766,42.25170054542274,21.445401698332574
2026-04-04 14:25:11.412332,fintech-srv-01,37.56196887963753,44.576825364036054,35.61789095973012
2026-04-04 14:30:11.412332,fintech-srv-01,37.8372090609019,45.103064711325935,22.566482553478885
2026-04-04 14:35:11.412332,fintech-srv-01,41.97226071189149,50.47235541282918,48.31884265929816
2026-04-04 14:40:11.412332,fintech-srv-01,37.895077595898684,43.034130464580706,11.336942897420151
2026-04-04 14:45:11.412332,fintech-srv-01,41.448874284482066,48.21371427899371,33.1917137533182
2026-04-04 14:50:11.412332,fintech-srv-01,50.37700399322719,47.30637263378025,16.660141881980604
2026-04-04 14:55:11.412332,fintech-srv-01,44.35562351715846,45.901223181188705,38.48880820708635
2026-04-04 15:00:11.412332,fintech-srv-01,38.369882339160796,48.88448662595851,17.035611336746484
2026-04-04 15:05:11.412332,fintech-srv-01,46.00606961081972,46.13875188814176,19.415330475934304
2026-04-04 15:10:11.412332,fintech-srv-01,37.95962313489224,46.2001546196237,29.774832441830323
2026-04-04 15:15:11.412332,fintech-srv-01,29.80937732411073,45.342890207612555,46.59339799987512
2026-04-04 15:20:11.412332,fintech-srv-01,34.95956844541298,47.9235645638447,18.468574885918834
2026-04-04 15:25:11.412332,fintech-srv-01,30.646040394870724,47.69666055198901,15.769600844724142
2026-04-04 15:30:11.412332,fintech-srv-01,38.24243257979346,44.27966279473462,40.359073274161226
2026-04-04 15:35:11.412332,fintech-srv-01,40.09209189594776,42.91981826588932,30.02478129335724
2026-04-04 15:40:11.412332,fintech-srv-01,48.382186561376415,45.17964666565533,46.47140449527085
2026-04-04 15:45:11.412332,fintech-srv-01,41.63463686882081,44.01282609701116,15.864582286393691
2026-04-04 15:50:11.412332,fintech-srv-01,38.90449735595568,45.51314936193555,35.837115720921574
2026-04-04 15:55:11.412332,fintech-srv-01,44.14702790591745,48.14237006589433,19.315165846072603
2026-04-04 16:00:11.412332,fintech-srv-01,28.944323454960575,44.780185771712276,16.270417146065572
2026-04-04 16:05:11.412332,fintech-srv-01,41.17807279054283,45.63643760462251,37.337176606290825
2026-04-04 16:10:11.412332,fintech-srv-01,43.85432596943483,45.86542512222225,33.74738479634933
2026-04-04 16:15:11.412332,fintech-srv-01,32.60706877110079,47.47353670237583,40.19309833449325
2026-04-04 16:20:11.412332,fintech-srv-01,45.71877021603464,41.31019155535586,22.378503057847293
2026-04-04 16:25:11.412332,fintech-srv-01,41.69248203747207,44.61786491915427,27.918866255287597
2026-04-04 16:30:11.412332,fintech-srv-01,37.923560430495996,46.28112817860361,26.21886705321674
2026-04-04 16:35:11.412332,fintech-srv-01,43.163909330531425,48.28601399225819,49.36357855866057
2026-04-04 16:40:11.412332,fintech-srv-01,51.35346428902198,44.929346469751856,21.689958269575516
2026-04-04 16:45:11.412332,fintech-srv-01,40.90933127529247,42.187341238040325,21.792689533870675
2026-04-04 16:50:11.412332,fintech-srv-01,41.24110293150168,47.20716482741614,24.181928353144293
2026-04-04 16:55:11.412332,fintech-srv-01,37.70319550229878,44.72431244319241,32.583763251612865
2026-04-04 17:00:11.412332,fintech-srv-01,35.75077815267604,43.642999188022756,20.09290977054981
2026-04-04 17:05:11.412332,fintech-srv-01,44.15167908272123,44.80093701213683,46.61159761517096
2026-04-04 17:10:11.412332,fintech-srv-01,35.719580870455665,45.70787236161138,20.62742259465054
2026-04-04 17:15:11.412332,fintech-srv-01,40.35783118609696,44.89472903320645,45.832629262407785
2026-04-04 17:20:11.412332,fintech-srv-01,37.61171276617441,41.72038153344454,14.139002545863386
2026-04-04 17:25:11.412332,fintech-srv-01,42.39489912873196,47.952941326776745,36.26250809598609
2026-04-04 17:30:11.412332,fintech-srv-01,41.668310526434745,48.73585430091973,46.27942073752975
2026-04-04 17:35:11.412332,fintech-srv-01,45.1876997212895,47.5164434864011,16.749977535929183
2026-04-04 17:40:11.412332,fintech-srv-01,37.44991800572627,43.965323448232255,48.7330784039702
2026-04-04 17:45:11.412332,fintech-srv-01,38.65062532353314,45.86500700654665,28.115334416620467
2026-04-04 17:50:11.412332,fintech-srv-01,35.106181421088465,46.28224272934257,47.82860433764098
2026-04-04 17:55:11.412332,fintech-srv-01,37.778533699619445,47.520169424285115,37.07280174520188
2026-04-04 18:00:11.412332,fintech-srv-01,41.88650246522426,47.686556907957254,22.06347479494206
2026-04-04 18:05:11.412332,fintech-srv-01,43.78494308322676,44.9088236183239,17.532100996684257
2026-04-04 18:10:11.412332,fintech-srv-01,35.389173379111874,46.56845761406781,22.149401849003976
2026-04-04 18:15:11.412332,fintech-srv-01,44.3480296005283,47.346322595830976,13.720696370507
2026-04-04 18:20:11.412332,fintech-srv-01,46.778189294024756,49.37070171625383,15.75471865373319
2026-04-04 18:25:11.412332,fintech-srv-01,42.067174516118506,47.89536543696955,14.186417613859245
2026-04-04 18:30:11.412332,fintech-srv-01,49.38397906279033,48.09176101743094,26.91774174966231
2026-04-04 18:35:11.412332,fintech-srv-01,36.13105400448214,46.70859618389842,41.823135050303456
2026-04-04 18:40:11.412332,fintech-srv-01,33.776726483442914,49.38915650380651,15.655342168653608
2026-04-04 18:45:11.412332,fintech-srv-01,31.106398755478608,47.415059090678305,15.212817326893436
2026-04-04 18:50:11.412332,fintech-srv-01,47.480221557445915,44.90065296377197,35.737157980693226
2026-04-04 18:55:11.412332,fintech-srv-01,43.27182828177029,49.45686400972929,17.88731927872265
2026-04-04 19:00:11.412332,fintech-srv-01,39.72207664544772,48.073225899916764,13.904401524359663
2026-04-04 19:05:11.412332,fintech-srv-01,41.3998431315991,45.818626597941545,16.673943128223105
2026-04-04 19:10:11.412332,fintech-srv-01,34.37255476350812,45.77302399075983,46.94925583507104
2026-04-04 19:15:11.412332,fintech-srv-01,52.228759898084135,47.35245630119964,42.85885011104763
2026-04-04 19:20:11.412332,fintech-srv-01,40.64610590987614,47.71297008681308,24.162582494203765
2026-04-04 19:25:11.412332,fintech-srv-01,40.546973973024464,47.20848031290013,36.232830693095714
2026-04-04 19:30:11.412332,fintech-srv-01,43.62883311949346,47.46380841388329,31.491026946721522
2026-04-04 19:35:11.412332,fintech-srv-01,42.40504615868357,50.26840110151009,37.08497053930256
2026-04-04 19:40:11.412332,fintech-srv-01,41.119420121395656,49.03886794218689,37.30684609851038
2026-04-04 19:45:11.412332,fintech-srv-01,36.04762772277344,47.30434810560697,35.14936060239972
2026-04-04 19:50:11.412332,fintech-srv-01,42.35734178567998,48.83299336997169,20.644054741492344
2026-04-04 19:55:11.412332,fintech-srv-01,49.41012248237517,44.91261968674145,11.560256830512724
2026-04-04 20:00:11.412332,fintech-srv-01,46.72710023077489,47.80081687904995,28.222671279604352
2026-04-04 20:05:11.412332,fintech-srv-01,47.965933133196984,50.65087076398235,45.63895538762815
2026-04-04 20:10:11.412332,fintech-srv-01,37.443921617844076,46.623461559091176,32.77989034074304
2026-04-04 20:15:11.412332,fintech-srv-01,35.0519758987071,45.39158077799756,43.295641668076314
2026-04-04 20:20:11.412332,fintech-srv-01,39.37106539950176,45.80996614340942,49.664973718449126
2026-04-04 20:25:11.412332,fintech-srv-01,40.27862456144347,44.96217313127056,16.54464816553105
2026-04-04 20:30:11.412332,fintech-srv-01,45.47095759235474,45.59921067505973,37.67110556567929
2026-04-04 20:35:11.412332,fintech-srv-01,31.537676851425903,46.455013579494874,36.97174294800099
2026-04-04 20:40:11.412332,fintech-srv-01,47.64775159730307,44.41219102367746,49.19821789433114
2026-04-04 20:45:11.412332,fintech-srv-01,39.20996050710505,47.28185701529375,49.424029358112016
2026-04-04 20:50:11.412332,fintech-srv-01,37.8655946502629,49.08246998032764,37.46714446896518
2026-04-04 20:55:11.412332,fintech-srv-01,34.93947812369916,45.489698557820304,19.744591679287772
2026-04-04 21:00:11.412332,fintech-srv-01,31.725716640671152,50.371074050757485,41.94223352522396
2026-04-04 21:05:11.412332,fintech-srv-01,44.11585291980957,48.381385665888935,14.281165368441524
2026-04-04 21:10:11.412332,fintech-srv-01,40.36658983594202,49.44825794544167,41.22797216686514
2026-04-04 21:15:11.412332,fintech-srv-01,33.55019550129473,46.098722951849076,46.40784496578786
2026-04-04 21:20:11.412332,fintech-srv-01,33.52460613968192,49.15073779904638,25.313335790737412
2026-04-04 21:25:11.412332,fintech-srv-01,38.32107650354936,45.285114829482325,35.22541179932322
2026-04-04 21:30:11.412332,fintech-srv-01,48.34510762644696,49.27677291730578,27.205709283873052
2026-04-04 21:35:11.412332,fintech-srv-01,38.702043243181976,47.86725188057962,27.510602199525138
2026-04-04 21:40:11.412332,fintech-srv-01,32.48428523440947,48.657370926321924,22.414835564324804
2026-04-04 21:45:11.412332,fintech-srv-01,38.77128467957028,45.22697456046245,40.48518481801298
2026-04-04 21:50:11.412332,fintech-srv-01,38.63638215126165,45.81531937251875,47.44706256666021
2026-04-04 21:55:11.412332,fintech-srv-01,26.515566785292144,48.827210778938536,47.63003436937844
2026-04-04 22:00:11.412332,fintech-srv-01,39.72852566741094,45.763353619343164,16.991251394997352
2026-04-04 22:05:11.412332,fintech-srv-01,38.84532734895661,48.61375749734961,44.98974598626264
2026-04-04 22:10:11.412332,fintech-srv-01,43.48103182406709,44.98036458559067,39.49725765708489
2026-04-04 22:15:11.412332,fintech-srv-01,49.244780474726724,49.4382839092043,20.11349602761157
2026-04-04 22:20:11.412332,fintech-srv-01,45.632825147738785,45.30418413969375,12.691384516860582
2026-04-04 22:25:11.412332,fintech-srv-01,38.65555654722585,48.90112592994962,20.71989067537512
2026-04-04 22:30:11.412332,fintech-srv-01,34.46737045629165,49.07508320724237,46.488329471261025
2026-04-04 22:35:11.412332,fintech-srv-01,52.8667990162493,46.45757298845102,35.32714699583089
2026-04-04 22:40:11.412332,fintech-srv-01,40.29609217007244,49.04246504483943,38.842186435914876
2026-04-04 22:45:11.412332,fintech-srv-01,40.06964645956473,48.42659172269689,20.286094044363836
2026-04-04 22:50:11.412332,fintech-srv-01,39.87937456444998,46.8553187690041,38.77552622299281
2026-04-04 22:55:11.412332,fintech-srv-01,40.99042380383928,45.94318839859696,11.12486025111695
2026-04-04 23:00:11.412332,fintech-srv-01,39.27819794038029,44.06234166876403,25.01285383092055
2026-04-04 23:05:11.412332,fintech-srv-01,37.13168996559882,48.71418843206837,35.07013394169325
2026-04-04 23:10:11.412332,fintech-srv-01,37.26570529379804,44.91257808010468,15.843862621652809
2026-04-04 23:15:11.412332,fintech-srv-01,39.83623364892001,48.2601673070712,42.92014297787739
2026-04-04 23:20:11.412332,fintech-srv-01,37.282876144331176,47.569877761383886,19.401251952476745
2026-04-04 23:25:11.412332,fintech-srv-01,36.43577108661418,49.48235502978458,36.09124451273785
2026-04-04 23:30:11.412332,fintech-srv-01,40.53215113845948,47.54727376528827,26.207885703013186
2026-04-04 23:35:11.412332,fintech-srv-01,38.72511391289572,47.51976447693361,33.841743819105886
2026-04-04 23:40:11.412332,fintech-srv-01,47.51996494291345,49.66969674356418,14.298022105156324
2026-04-04 23:45:11.412332,fintech-srv-01,26.74515095803494,48.903366678515624,10.676511996864292
2026-04-04 23:50:11.412332,fintech-srv-01,45.45753425961231,48.892857820072756,46.38257709521205
2026-04-04 23:55:11.412332,fintech-srv-01,46.23042596248815,49.22637637068406,20.78520035068731
2026-04-05 00:00:11.412332,fintech-srv-01,29.63304883795925,45.24399223001259,42.787080111218366
2026-04-05 00:05:11.412332,fintech-srv-01,38.28656202959826,49.856009121760565,49.974012018888004
2026-04-05 00:10:11.412332,fintech-srv-01,38.142795670021044,49.5946646351736,18.457250319956447
2026-04-05 00:15:11.412332,fintech-srv-01,32.96244152641089,46.36365607535321,20.606829647334223
2026-04-05 00:20:11.412332,fintech-srv-01,36.110916562045624,47.936156670517605,36.51439150538663
2026-04-05 00:25:11.412332,fintech-srv-01,34.44712077267086,48.37299832797054,48.61794538402485
2026-04-05 00:30:11.412332,fintech-srv-01,48.761352217118116,48.20991461978214,46.63257392762976
2026-04-05 00:35:11.412332,fintech-srv-01,44.678391965737305,49.173923407082476,30.115020802623395
2026-04-05 00:40:11.412332,fintech-srv-01,46.35777547497079,51.39623232296758,41.80441130106899
2026-04-05 00:45:11.412332,fintech-srv-01,43.60836032021618,50.72432750001067,15.429834123996041
2026-04-05 00:50:11.412332,fintech-srv-01,34.354741143913856,45.963650943162,49.09752736816049
2026-04-05 00:55:11.412332,fintech-srv-01,37.37739866860113,49.85952459599671,48.57412936143946
2026-04-05 01:00:11.412332,fintech-srv-01,42.44687280613959,51.30054653981524,16.54915831516684
2026-04-05 01:05:11.412332,fintech-srv-01,33.88936095554027,49.443592227482625,21.976924992124264
2026-04-05 01:10:11.412332,fintech-srv-01,43.56499215086194,50.87923132183596,14.006199900270676
2026-04-05 01:15:11.412332,fintech-srv-01,38.79837300920933,52.74910664822535,20.868703955927188
2026-04-05 01:20:11.412332,fintech-srv-01,38.12589596225201,50.799280134397584,42.63823157660826
2026-04-05 01:25:11.412332,fintech-srv-01,43.554799841017456,49.27777351882688,25.13262428661038
2026-04-05 01:30:11.412332,fintech-srv-01,42.2213165574302,50.89662856107274,13.535878685870335
2026-04-05 01:35:11.412332,fintech-srv-01,38.1951691709046,49.12352256445681,23.689020991156184
2026-04-05 01:40:11.412332,fintech-srv-01,45.79664901682124,48.90884827019274,49.255333369651204
2026-04-05 01:45:11.412332,fintech-srv-01,34.59468336200051,48.18550899755516,35.18734381036812
2026-04-05 01:50:11.412332,fintech-srv-01,43.07967803472132,52.04245947200665,26.64643785624631
2026-04-05 01:55:11.412332,fintech-srv-01,42.96550628984192,47.306070707818236,16.6615405398908
2026-04-05 02:00:11.412332,fintech-srv-01,38.45226780343005,52.03495877441827,49.44707189134779
2026-04-05 02:05:11.412332,fintech-srv-01,41.63066511121059,49.99724685790258,42.83396037052515
2026-04-05 02:10:11.412332,fintech-srv-01,33.74443211807348,46.22620154617775,21.259092098036774
2026-04-05 02:15:11.412332,fintech-srv-01,44.6201350960345,49.787407767124286,12.80274782884758
2026-04-05 02:20:11.412332,fintech-srv-01,39.075489317785056,44.879351451198,12.265022295102321
2026-04-05 02:25:11.412332,fintech-srv-01,37.3863848974048,50.35771578552311,14.815125980221353
2026-04-05 02:30:11.412332,fintech-srv-01,45.245046129184445,50.904458003198826,33.230743344576865
2026-04-05 02:35:11.412332,fintech-srv-01,36.4782815472862,47.976578411276535,47.150536848219694
2026-04-05 02:40:11.412332,fintech-srv-01,32.957693518182204,49.43568099985161,29.869737120239378
2026-04-05 02:45:11.412332,fintech-srv-01,32.21685413238048,53.12419576080082,43.71781929824789
2026-04-05 02:50:11.412332,fintech-srv-01,43.0300497567282,48.231682770136175,27.835464794392312
2026-04-05 02:55:11.412332,fintech-srv-01,33.597853237518585,47.152656289906645,38.34334183071301
2026-04-05 03:00:11.412332,fintech-srv-01,48.77397090992182,52.26109355430485,39.274909491460036
2026-04-05 03:05:11.412332,fintech-srv-01,29.59035296058139,53.25023641580104,16.958548236133545
2026-04-05 03:10:11.412332,fintech-srv-01,48.48228184145019,49.35974866379495,24.44864235903247
2026-04-05 03:15:11.412332,fintech-srv-01,41.055087336013095,51.402578676275766,35.49208626152095
2026-04-05 03:20:11.412332,fintech-srv-01,39.51643444064804,52.08989972188062,12.827864327374648
2026-04-05 03:25:11.412332,fintech-srv-01,37.27540456595525,47.94927471110189,24.461607510518263
2026-04-05 03:30:11.412332,fintech-srv-01,41.99568057176035,48.49092679080273,31.391978651247697
2026-04-05 03:35:11.412332,fintech-srv-01,39.811826487875756,51.950582773207735,49.84897972178555
2026-04-05 03:40:11.412332,fintech-srv-01,45.516509410082605,52.88615758967508,28.98134250489763
2026-04-05 03:45:11.412332,fintech-srv-01,40.5711382433102,50.669186037966575,42.642270284572945
2026-04-05 03:50:11.412332,fintech-srv-01,40.751508807309385,47.81109089597356,27.28269140266471
2026-04-05 03:55:11.412332,fintech-srv-01,38.18193893893072,53.57213711173635,41.855628904788354
2026-04-05 04:00:11.412332,fintech-srv-01,39.71527188139466,48.56336837807334,33.81659206480434
2026-04-05 04:05:11.412332,fintech-srv-01,41.5390088444603,48.98232989671417,45.463817660095934
2026-04-05 04:10:11.412332,fintech-srv-01,31.449158036716874,50.364576413396115,26.437702094004397
2026-04-05 04:15:11.412332,fintech-srv-01,33.25907288947143,52.81551687120622,34.172176792859155
2026-04-05 04:20:11.412332,fintech-srv-01,43.71632047011357,51.44244326824093,35.200747224753094
2026-04-05 04:25:11.412332,fintech-srv-01,40.85432719063971,50.5915176012201,26.69531767201893
2026-04-05 04:30:11.412332,fintech-srv-01,39.0800833182366,50.71565894609229,15.77248174749926
2026-04-05 04:35:11.412332,fintech-srv-01,40.09216966532696,49.90340650850281,13.742376276493422
2026-04-05 04:40:11.412332,fintech-srv-01,41.737908526808354,50.95995148561269,10.666862023985324
2026-04-05 04:45:11.412332,fintech-srv-01,37.30120159845319,44.81184758654688,44.94137056980858
2026-04-05 04:50:11.412332,fintech-srv-01,36.108476372988434,49.30504810915569,19.458996489547783
2026-04-05 04:55:11.412332,fintech-srv-01,40.97922627548841,50.408202182488644,18.460269971270723
2026-04-05 05:00:11.412332,fintech-srv-01,35.10813611192484,47.650825430775875,39.44141601704262
2026-04-05 05:05:11.412332,fintech-srv-01,42.04126377857236,50.75279551899781,22.80064452349567
2026-04-05 05:10:11.412332,fintech-srv-01,31.4870819788108,49.59850172676225,30.241787696473462
2026-04-05 05:15:11.412332,fintech-srv-01,45.14577818662822,53.54569085072527,16.50044261189825
2026-04-05 05:20:11.412332,fintech-srv-01,42.362987412065216,53.2080741898838,48.38982885847877
2026-04-05 05:25:11.412332,fintech-srv-01,41.28014867156938,49.15771888657757,44.06325600068949
2026-04-05 05:30:11.412332,fintech-srv-01,44.91345491972757,49.814949887040314,44.55158491860013
2026-04-05 05:35:11.412332,fintech-srv-01,48.32737222231288,49.996025464316716,26.270949942880208
2026-04-05 05:40:11.412332,fintech-srv-01,45.07185032509065,49.267896928574054,40.49444854828691
2026-04-05 05:45:11.412332,fintech-srv-01,30.795628843341774,50.58856113430935,15.755046215591207
2026-04-05 05:50:11.412332,fintech-srv-01,33.60211516632149,48.70924231383772,10.344760103671211
2026-04-05 05:55:11.412332,fintech-srv-01,36.875907111521606,47.991871067097655,10.798917303121126
2026-04-05 06:00:11.412332,fintech-srv-01,40.130455251054165,51.525819470133044,33.46406949618242
2026-04-05 06:05:11.412332,fintech-srv-01,42.58829510234561,51.56675147613593,28.21579620991763
2026-04-05 06:10:11.412332,fintech-srv-01,36.37128093423267,48.72635607373212,30.72061395634079
2026-04-05 06:15:11.412332,fintech-srv-01,40.93383382238539,52.15299373993711,10.298525616688776
2026-04-05 06:20:11.412332,fintech-srv-01,36.22308533823339,49.12642270544105,26.907464786297027
2026-04-05 06:25:11.412332,fintech-srv-01,36.94241098504026,50.923203925207474,38.722726448034436
2026-04-05 06:30:11.412332,fintech-srv-01,32.96669451575889,52.084856759716224,27.707748078697435
2026-04-05 06:35:11.412332,fintech-srv-01,35.38383376944548,50.404238890443686,39.28876825248889
2026-04-05 06:40:11.412332,fintech-srv-01,33.241576971918334,51.408241129493184,19.32075857587339
2026-04-05 06:45:11.412332,fintech-srv-01,35.12063373511334,49.49319530279558,42.52568017926902
2026-04-05 06:50:11.412332,fintech-srv-01,45.2682089830392,50.160416709074326,33.53724961813809
2026-04-05 06:55:11.412332,fintech-srv-01,35.25300555584028,50.16892629952964,18.43052397719625
2026-04-05 07:00:11.412332,fintech-srv-01,53.161910324186955,49.11478375356965,19.468819034153316
2026-04-05 07:05:11.412332,fintech-srv-01,42.466589504404446,50.281687405778364,35.12121858278148
2026-04-05 07:10:11.412332,fintech-srv-01,40.92418061847437,47.565294419642235,43.19758372849773
2026-04-05 07:15:11.412332,fintech-srv-01,35.70821109909393,49.70751880844532,26.625111281166205
2026-04-05 07:20:11.412332,fintech-srv-01,43.501549397044954,50.147370601349984,20.33201716510369
2026-04-05 07:25:11.412332,fintech-srv-01,37.12181086881113,50.23205736845837,44.68046427642402
2026-04-05 07:30:11.412332,fintech-srv-01,40.610049073226804,50.28871726706738,36.7707316700334
2026-04-05 07:35:11.412332,fintech-srv-01,52.800422691343975,50.67547904444848,27.92341949132306
2026-04-05 07:40:11.412332,fintech-srv-01,39.519700501376754,51.78518576570066,29.516007811172074
2026-04-05 07:45:11.412332,fintech-srv-01,45.74636663142838,52.60263216315338,18.170258717455855
2026-04-05 07:50:11.412332,fintech-srv-01,36.48411787437056,49.581362846551606,35.07210520259376
2026-04-05 07:55:11.412332,fintech-srv-01,39.82505754751519,48.501786874829655,24.349700421715546
2026-04-05 08:00:11.412332,fintech-srv-01,48.85400317817755,48.851395046481535,49.82580706697397
2026-04-05 08:05:11.412332,fintech-srv-01,36.86516471106116,49.988373313937686,29.207340610475512
2026-04-05 08:10:11.412332,fintech-srv-01,49.062242789984644,50.286231806054325,29.43542424758453
2026-04-05 08:15:11.412332,fintech-srv-01,43.538759677277376,49.47737759465223,32.63407149642688
2026-04-05 08:20:11.412332,fintech-srv-01,37.18766612052866,48.452431683907164,46.67024012474987
2026-04-05 08:25:11.412332,fintech-srv-01,43.1620386952776,50.159718642818376,42.03272399439001
2026-04-05 08:30:11.412332,fintech-srv-01,44.86277224813365,51.46210882335449,28.045202791913656
2026-04-05 08:35:11.412332,fintech-srv-01,43.10904981108598,52.31660980015749,38.74797063891184
2026-04-05 08:40:11.412332,fintech-srv-01,32.14887640054772,50.039000047629514,33.44941995123047
2026-04-05 08:45:11.412332,fintech-srv-01,36.364314120875655,50.35514579491909,29.694681948049958
2026-04-05 08:50:11.412332,fintech-srv-01,38.762406822242475,49.35504010687114,17.69263091137402
2026-04-05 08:55:11.412332,fintech-srv-01,39.62783285449977,51.172853669176,28.55745053819564
2026-04-05 09:00:11.412332,fintech-srv-01,43.10336048775339,49.566170026903734,19.832743480902984
2026-04-05 09:05:11.412332,fintech-srv-01,40.88850500466627,52.43657820712757,46.593685994066185
2026-04-05 09:10:11.412332,fintech-srv-01,33.323278206449494,47.74588488213674,23.41627253985388
2026-04-05 09:15:11.412332,fintech-srv-01,41.90098925502981,50.62565380645984,48.09056058133489
2026-04-05 09:20:11.412332,fintech-srv-01,43.05292872641912,51.974423115108046,31.322211603788446
2026-04-05 09:25:11.412332,fintech-srv-01,42.7989522396552,51.76717275472938,35.261775147046414
2026-04-05 09:30:11.412332,fintech-srv-01,45.40390362777311,56.81286633540517,31.71761777957311
2026-04-05 09:35:11.412332,fintech-srv-01,44.16961077274452,52.15369434193979,15.175224678668036
2026-04-05 09:40:11.412332,fintech-srv-01,42.29590039614219,49.47328038447975,25.032848760317638
2026-04-05 09:45:11.412332,fintech-srv-01,39.649171442706766,51.317756369345425,13.965844491104956
2026-04-05 09:50:11.412332,fintech-srv-01,31.69519533242004,47.98348748195047,34.91816176733527
2026-04-05 09:55:11.412332,fintech-srv-01,42.14809109566293,51.40207593564966,27.87496780801756
2026-04-05 10:00:11.412332,fintech-srv-01,41.03843843581556,49.924458605601465,41.11939886283747
2026-04-05 10:05:11.412332,fintech-srv-01,41.35789418597687,53.448646556083105,18.818819239974793
2026-04-05 10:10:11.412332,fintech-srv-01,33.61625712089845,50.546080741131505,16.582642337173397
2026-04-05 10:15:11.412332,fintech-srv-01,34.59471729795869,51.43892474409189,26.253289238550714
2026-04-05 10:20:11.412332,fintech-srv-01,45.26576426666452,50.42863617823338,47.063415328735246
2026-04-05 10:25:11.412332,fintech-srv-01,39.802224230716725,55.20474985010865,38.41687260049647
